year,provid,province,provchn,prov_governor,prov_secretary,citychn,pref_code,UPref_code,cityid,citychn2,cityname,position,leadername,leadereng,missingtype,link,starty,startm,endy,endm,promotion,promotion_weak,promotion_inprov,newposition,newplace,newtype,birthyear,birthmonth,age,year_joinccp,partyyear,jiguan,ethnic,minority,gender,male,edu_doc,edu_mba,edu_visit,edu_visitdetail,edu_recent,edu_recentcode,edu_recentdetail,edu_high,edu_highcode,edu_highdetail,edu_first,edu_firstcode,edu_firstdetail,zhongqingban,zhongqingban_detail,mishu,mishu_detail,expsec_provcore,expsec_provlowcore,expsec_provnocore,expsec_citycore,expsec_citylowcore,expsec_citynocore,expsec_detail,cenwork,exp_cenwork,strictcenwork,provwork,exp_provwork,strictprovwork,cyl_cityabove,expcyl_cityabove,cyl_city,cyl_prov,cyl_cen,gov_birthtown,gov_birthtown_record,gov_birthcity,gov_birthcity_record,gov_birthprov,gov_birthprov_record,gov_school,gov_school_record,gov_work1,gov_work1_record,gov_strictwork1,gov_work2,gov_work2_record,gov_strictwork2,sec_birthtown,sec_birthtown_record,sec_birthcity,sec_birthcity_record,sec_birthprov,sec_birthprov_record,sec_school,sec_school_record,sec_work1,sec_work1_record,sec_strictwork1,sec_work2,sec_work2_record,sec_strictwork2,tenure,stricttenure,LastWork,LastWorkLoc,CentDtl,CentParty,CentGovern,CentPeri,MiCentDtl,MiCentParty,MiCentGovern,MiCentPeri,MiProvDtl,MiProvPartyCore,MiProvPartyPeri1,MiProvPartyPeri2,MiProvGovernCore,MiProvGovernPeri,MiProvPeri,MiPrefDtl,MiPrefPartyCore,MiPrefPartyPeri1,MiPrefPartyPeri2,MiPrefGovernCore,MiPrefGovernPeri,MiPrefPeri,SOEDtl,SOECM,SOECNoM,SOEProv,SOEPref,Cent1stDtl,Center,TProv1stDtl,ThisProv,TPref1stDtl,Local,OPrefTProv1stDtl,OtherPrefThisProv,OProv1stDtl,OtherProv,edu_years,school_names,major_names
2001.0,620000,Gansu,甘肃省,陆浩,宋照肃,兰州市,620100,620100.0,620100,兰州市,Lanzhou,0,张玉舜,Zhang Yu Shun ,0,,,,,,0.0,,,2002年1月至2003年1月任甘肃省人大常委会秘书长,甘肃省,省人大,1943,3,58.0,1971,30.0,甘肃白银,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,厦门大学会计专业研究生结业,硕士,4.0,厦门大学会计专业研究生结业,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,1995.9-1999.1任兰州市委常委、常务副市长#1996.03——1998.11，甘肃省委常委、兰州市委书记,1.0,1.0,1995.9-1999.1任兰州市委常委、常务副市长#1996.03——1998.11，甘肃省委常委、兰州市委书记,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,1999年1月-2000年1月担任兰州市委副书记、常务副市长,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,曾任兰州市商业局局长、党组书记多年,1.0,0,0.0,0,0.0,missing,missing,missing
2002.0,620000,Gansu,甘肃省,陆浩,宋照肃,兰州市,620100,620100.0,620100,兰州市,Lanzhou,0,张志银,Zhang Zhi Yin ,0,,,,,,0.0,,,2002.03——2004.12，中共甘肃省兰州市委副书记、市长,甘肃省兰州市,市长,1957,3,45.0,1975,27.0,安徽舒城,汉族,0.0,男,1.0,1.0,0.0,0.0,,博士,5.0,北京大学法学博士学位,博士,5.0,北京大学法学博士学位,本科,3.0,解放军洛阳外语学院日语系,0.0,,1.0,1999.09——2000.08，中共中央办公厅正局级秘书；,1.0,0.0,0.0,0.0,0.0,0.0,1999.09-2000.08 中共中央办公厅正局级秘书；,1.0,1999.09——2000.08，中共中央办公厅正局级秘书；,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2000.08——2002.01，中共甘肃省兰州市委副书记（正地级）,3.0,0,0.0,0.0,0.0,"1995.03——1995.05，中共中央办公厅秘书（1993.09—1996.07在中南工业大学在职研究生班管理工程专业学习）；
1995.05——1996.09，中共中央办公厅秘书局正处级秘书；
1996.09——1999.09，中共中央办公厅副局级秘书；
1999.09——2000.08，中共中央办公厅正局级秘书；",1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"1995.03——1995.05,中共中央办公厅秘书",1.0,0,0.0,2000.08——2002.01，中共甘肃省兰州市委副书记（正地级）,0.0,0,0.0,0,0.0,missing,解放军洛阳外语学院,日语系
2003.0,620000,Gansu,甘肃省,陆浩,宋照肃,兰州市,620100,620100.0,620100,兰州市,Lanzhou,0,张志银,Zhang Zhi Yin ,0,,,,,,0.0,,,2002.03——2004.12，中共甘肃省兰州市委副书记、市长,甘肃省兰州市,市长,1957,3,46.0,1975,28.0,安徽舒城,汉族,0.0,男,1.0,1.0,0.0,0.0,,博士,5.0,北京大学法学博士学位,博士,5.0,北京大学法学博士学位,本科,3.0,解放军洛阳外语学院日语系,0.0,,1.0,1999.09——2000.08，中共中央办公厅正局级秘书；,1.0,0.0,0.0,0.0,0.0,0.0,1999.09-2000.08 中共中央办公厅正局级秘书；,1.0,1999.09——2000.08，中共中央办公厅正局级秘书；,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,2000.08——2002.01，中共甘肃省兰州市委副书记（正地级）,3.0,0,0.0,0.0,0.0,"1995.03——1995.05，中共中央办公厅秘书（1993.09—1996.07在中南工业大学在职研究生班管理工程专业学习）；
1995.05——1996.09，中共中央办公厅秘书局正处级秘书；
1996.09——1999.09，中共中央办公厅副局级秘书；
1999.09——2000.08，中共中央办公厅正局级秘书；",1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"1995.03——1995.05,中共中央办公厅秘书",1.0,0,0.0,2000.08——2002.01，中共甘肃省兰州市委副书记（正地级）,0.0,0,0.0,0,0.0,missing,解放军洛阳外语学院,日语系
2004.0,620000,Gansu,甘肃省,陆浩,苏荣,兰州市,620100,620100.0,620100,兰州市,Lanzhou,0,张志银,Zhang Zhi Yin ,0,,,,,,0.0,,,2004.12——至今，中国中化集团公司党组成员、副总裁,全国,副部级央企,1957,3,47.0,1975,29.0,安徽舒城,汉族,0.0,男,1.0,1.0,0.0,0.0,,博士,5.0,北京大学法学博士学位,博士,5.0,北京大学法学博士学位,本科,3.0,解放军洛阳外语学院日语系,0.0,,1.0,1999.09——2000.08，中共中央办公厅正局级秘书；,1.0,0.0,0.0,0.0,0.0,0.0,1999.09-2000.08 中共中央办公厅正局级秘书；,1.0,1999.09——2000.08，中共中央办公厅正局级秘书；,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,3,3,2000.08——2002.01，中共甘肃省兰州市委副书记（正地级）,3.0,0,0.0,0.0,0.0,"1995.03——1995.05，中共中央办公厅秘书（1993.09—1996.07在中南工业大学在职研究生班管理工程专业学习）；
1995.05——1996.09，中共中央办公厅秘书局正处级秘书；
1996.09——1999.09，中共中央办公厅副局级秘书；
1999.09——2000.08，中共中央办公厅正局级秘书；",1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"1995.03——1995.05,中共中央办公厅秘书",1.0,0,0.0,2000.08——2002.01，中共甘肃省兰州市委副书记（正地级）,0.0,0,0.0,0,0.0,missing,解放军洛阳外语学院,日语系
2005.0,620000,Gansu,甘肃省,陆浩,苏荣,兰州市,620100,620100.0,620100,兰州市,Lanzhou,0,张津梁,Zhang Jin Liang ,0,,,,,,1.0,0.0,1.0,2006年06月—2008年01月，甘肃省政府党组成员、省长助理、中共兰州市委副书记、兰州市市长,甘肃省、甘肃省兰州市,省政府、市委副书记、市长,1953,10,52.0,1976,29.0,河南省洛阳市,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1999年9月—2002年7月甘肃省委党校党史党建专业在职研究生毕业,硕士,4.0,1999年9月—2002年7月甘肃省委党校党史党建专业在职研究生毕业,,,missing,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1994.11-1995.02 ，中共天水市委副书记、秘书长；,0.0,,0.0,0.0,,0.0,1.0,1984年03月—1985年03月，共青团天水地委副书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2001年08月—2004年12月，天水市委书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1985年03月—1987年09月，中共天水地（市）委副秘书长；1987年09月—1990年07月，天水市委副秘书长、研究室主任；1990年07月—1991年05月，天水市委秘书长；1991年05月—1994年11月，天水市委常委、秘书长；1994年11月—1995年02月，天水市委副书记、秘书长；,1.0,0.0,0.0,0.0,0.0,0.0,1969年10月—1978年02月，一机部长城电工仪器厂工人、宣传干事、党委秘书,0.0,1.0,0.0,0.0,0,0.0,0,0.0,1969年10月—1978年02月，一机部长城电工仪器厂工人、宣传干事、党委秘书；,0.0,1982年01月—1984年03月，中共天水地委报道组干事；,1.0,0,0.0,missing,missing,missing
2006.0,620000,Gansu,甘肃省,陆浩,苏荣,兰州市,620100,620100.0,620100,兰州市,Lanzhou,0,张津梁,Zhang Jin Liang ,0,,,,,,0.0,,,2006年06月—2008年01月，甘肃省政府党组成员、省长助理、中共兰州市委副书记、兰州市市长,甘肃省、甘肃省兰州市,省政府、市委副书记、市长,1953,10,53.0,1976,30.0,河南省洛阳市,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1999年9月—2002年7月甘肃省委党校党史党建专业在职研究生毕业,硕士,4.0,1999年9月—2002年7月甘肃省委党校党史党建专业在职研究生毕业,,,missing,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1994.11-1995.02 ，中共天水市委副书记、秘书长；,0.0,,0.0,0.0,,0.0,1.0,1984年03月—1985年03月，共青团天水地委副书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,1,2001年08月—2004年12月，天水市委书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1985年03月—1987年09月，中共天水地（市）委副秘书长；1987年09月—1990年07月，天水市委副秘书长、研究室主任；1990年07月—1991年05月，天水市委秘书长；1991年05月—1994年11月，天水市委常委、秘书长；1994年11月—1995年02月，天水市委副书记、秘书长；,1.0,0.0,0.0,0.0,0.0,0.0,1969年10月—1978年02月，一机部长城电工仪器厂工人、宣传干事、党委秘书,0.0,1.0,0.0,0.0,0,0.0,0,0.0,1969年10月—1978年02月，一机部长城电工仪器厂工人、宣传干事、党委秘书；,0.0,1982年01月—1984年03月，中共天水地委报道组干事；,1.0,0,0.0,missing,missing,missing
2007.0,620000,Gansu,甘肃省,徐守盛,陆浩,兰州市,620100,620100.0,620100,兰州市,Lanzhou,0,张津梁,Zhang Jin Liang ,0,,,,,,1.0,1.0,1.0,2008年01月—2010年01月，甘肃省政协副主席、兰州市委副书记、兰州市市长,甘肃省、甘肃省兰州市,省政协、市委副书记、市长,1953,10,54.0,1976,31.0,河南省洛阳市,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1999年9月—2002年7月甘肃省委党校党史党建专业在职研究生毕业,硕士,4.0,1999年9月—2002年7月甘肃省委党校党史党建专业在职研究生毕业,,,missing,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1994.11-1995.02 ，中共天水市委副书记、秘书长；,0.0,,0.0,0.0,,0.0,1.0,1984年03月—1985年03月，共青团天水地委副书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,3,2,2001年08月—2004年12月，天水市委书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1985年03月—1987年09月，中共天水地（市）委副秘书长；1987年09月—1990年07月，天水市委副秘书长、研究室主任；1990年07月—1991年05月，天水市委秘书长；1991年05月—1994年11月，天水市委常委、秘书长；1994年11月—1995年02月，天水市委副书记、秘书长；,1.0,0.0,0.0,0.0,0.0,0.0,1969年10月—1978年02月，一机部长城电工仪器厂工人、宣传干事、党委秘书,0.0,1.0,0.0,0.0,0,0.0,0,0.0,1969年10月—1978年02月，一机部长城电工仪器厂工人、宣传干事、党委秘书；,0.0,1982年01月—1984年03月，中共天水地委报道组干事；,1.0,0,0.0,missing,missing,missing
2008.0,620000,Gansu,甘肃省,徐守盛,陆浩,兰州市,620100,620100.0,620100,兰州市,Lanzhou,0,张津梁,Zhang Jin Liang ,0,,,,,,0.0,,,2008年01月—2010年01月，甘肃省政协副主席、兰州市委副书记、兰州市市长,甘肃省、甘肃省兰州市,省政协、市委副书记、市长,1953,10,55.0,1976,32.0,河南省洛阳市,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1999年9月—2002年7月甘肃省委党校党史党建专业在职研究生毕业,硕士,4.0,1999年9月—2002年7月甘肃省委党校党史党建专业在职研究生毕业,,,missing,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1994.11-1995.02 ，中共天水市委副书记、秘书长；,0.0,,0.0,0.0,,0.0,1.0,1984年03月—1985年03月，共青团天水地委副书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,4,1,2001年08月—2004年12月，天水市委书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1985年03月—1987年09月，中共天水地（市）委副秘书长；1987年09月—1990年07月，天水市委副秘书长、研究室主任；1990年07月—1991年05月，天水市委秘书长；1991年05月—1994年11月，天水市委常委、秘书长；1994年11月—1995年02月，天水市委副书记、秘书长；,1.0,0.0,0.0,0.0,0.0,0.0,1969年10月—1978年02月，一机部长城电工仪器厂工人、宣传干事、党委秘书,0.0,1.0,0.0,0.0,0,0.0,0,0.0,1969年10月—1978年02月，一机部长城电工仪器厂工人、宣传干事、党委秘书；,0.0,1982年01月—1984年03月，中共天水地委报道组干事；,1.0,0,0.0,missing,missing,missing
2009.0,620000,Gansu,甘肃省,徐守盛,陆浩,兰州市,620100,620100.0,620100,兰州市,Lanzhou,0,张津梁,Zhang Jin Liang ,0,,,,,,0.0,,,2010年01月—2017年01月，甘肃省政协副主席,甘肃省,省政协,1953,10,56.0,1976,33.0,河南省洛阳市,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1999年9月—2002年7月甘肃省委党校党史党建专业在职研究生毕业,硕士,4.0,1999年9月—2002年7月甘肃省委党校党史党建专业在职研究生毕业,,,missing,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1994.11-1995.02 ，中共天水市委副书记、秘书长；,0.0,,0.0,0.0,,0.0,1.0,1984年03月—1985年03月，共青团天水地委副书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,5,2,2001年08月—2004年12月，天水市委书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1985年03月—1987年09月，中共天水地（市）委副秘书长；1987年09月—1990年07月，天水市委副秘书长、研究室主任；1990年07月—1991年05月，天水市委秘书长；1991年05月—1994年11月，天水市委常委、秘书长；1994年11月—1995年02月，天水市委副书记、秘书长；,1.0,0.0,0.0,0.0,0.0,0.0,1969年10月—1978年02月，一机部长城电工仪器厂工人、宣传干事、党委秘书,0.0,1.0,0.0,0.0,0,0.0,0,0.0,1969年10月—1978年02月，一机部长城电工仪器厂工人、宣传干事、党委秘书；,0.0,1982年01月—1984年03月，中共天水地委报道组干事；,1.0,0,0.0,missing,missing,missing
2010.0,620000,Gansu,甘肃省,刘伟平,陆浩,兰州市,620100,620100.0,620100,兰州市,Lanzhou,0,袁占亭,Yuan Zhan Ting ,0,,,,,,0.0,,,市委副书记、市人民政府市长、党组书记,甘肃省兰州市,市委副书记、市长,1961,9,49.0,1985,25.0,陕西扶风,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1986年09月——1989年07月，西安交通大学自动控制理论及其应用专业学习，获工学硕士学位；,硕士,4.0,1986年09月——1989年07月，西安交通大学自动控制理论及其应用专业学习，获工学硕士学位；,本科,3.0,1979年09月——1983年09月，西安交通大学信息与控制工程系工业自动化专业学习，获工学学士学位；,1.0,2004年3月—2005年1月，在中央党校第二十期一年制中青班学习,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2008年05月——2010年01月，白银市委书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0（1983年09月——1986年09月，甘肃工业大学自动控制系教师）,0.0,0,0.0,2005年02月——2007年02月，白银市委副书记、市政府市长、党组书记,1.0,0,0.0,1979——1983,西安交通大学,信息与控制工程系工业自动化专业
