year,provid,province,provchn,prov_governor,prov_secretary,citychn,pref_code,UPref_code,cityid,citychn2,cityname,position,leadername,leadereng,missingtype,link,starty,startm,endy,endm,promotion,promotion_weak,promotion_inprov,newposition,newplace,newtype,birthyear,birthmonth,age,year_joinccp,partyyear,jiguan,ethnic,minority,gender,male,edu_doc,edu_mba,edu_visit,edu_visitdetail,edu_recent,edu_recentcode,edu_recentdetail,edu_high,edu_highcode,edu_highdetail,edu_first,edu_firstcode,edu_firstdetail,zhongqingban,zhongqingban_detail,mishu,mishu_detail,expsec_provcore,expsec_provlowcore,expsec_provnocore,expsec_citycore,expsec_citylowcore,expsec_citynocore,expsec_detail,cenwork,exp_cenwork,strictcenwork,provwork,exp_provwork,strictprovwork,cyl_cityabove,expcyl_cityabove,cyl_city,cyl_prov,cyl_cen,gov_birthtown,gov_birthtown_record,gov_birthcity,gov_birthcity_record,gov_birthprov,gov_birthprov_record,gov_school,gov_school_record,gov_work1,gov_work1_record,gov_strictwork1,gov_work2,gov_work2_record,gov_strictwork2,sec_birthtown,sec_birthtown_record,sec_birthcity,sec_birthcity_record,sec_birthprov,sec_birthprov_record,sec_school,sec_school_record,sec_work1,sec_work1_record,sec_strictwork1,sec_work2,sec_work2_record,sec_strictwork2,tenure,stricttenure,LastWork,LastWorkLoc,CentDtl,CentParty,CentGovern,CentPeri,MiCentDtl,MiCentParty,MiCentGovern,MiCentPeri,MiProvDtl,MiProvPartyCore,MiProvPartyPeri1,MiProvPartyPeri2,MiProvGovernCore,MiProvGovernPeri,MiProvPeri,MiPrefDtl,MiPrefPartyCore,MiPrefPartyPeri1,MiPrefPartyPeri2,MiPrefGovernCore,MiPrefGovernPeri,MiPrefPeri,SOEDtl,SOECM,SOECNoM,SOEProv,SOEPref,Cent1stDtl,Center,TProv1stDtl,ThisProv,TPref1stDtl,Local,OPrefTProv1stDtl,OtherPrefThisProv,OProv1stDtl,OtherProv,edu_years,school_names,major_names
1996.0,320000,Jiangsu,江苏省,郑斯林,陈焕友,无锡市,320200,320200.0,320200,无锡市,Wuxi,0,于广洲,Yu Guang Zhou ,0,,,,,,0.0,,,无锡市委副书记、无锡市市长,江苏省无锡市,市长,1953,1,43.0,1975,21.0,江苏阜宁,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,中央党校研究生学历,硕士,4.0,中央党校研究生学历,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1989年至1993年任江苏省计经委副主任兼省政府生产调度办公室主任、党组副书记,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,江苏省盐城市阜宁县#江苏省苏州市吴县#郑斯林,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,江苏省盐城市阜宁县#江苏省南通市#陈焕友,0.0,,0.0,,0.0,0.0,,0.0,3,3,1989年至1993年任江苏省计经委副主任兼省政府生产调度办公室主任、党组副书记；,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1969.12——1980.11，江苏省苏州无线电专用设备厂工人、班长，二车间负责人、技术科副科长；1980.11——1983.04，江苏省苏州净化设备厂副厂长；1983.04——1984.06，江苏省苏州净化设备厂厂长、净化设备公司经理、董事长,0.0,0.0,0.0,1.0,0,0.0,1989年至1993年任江苏省计经委副主任兼省政府生产调度办公室主任、党组副书记；,0.0,0,0.0,1984.06——1985.03，江苏省苏州市经济委员会副主任,0.0,0,0.0,missing,missing,missing
1997.0,320000,Jiangsu,江苏省,郑斯林,陈焕友,无锡市,320200,320200.0,320200,无锡市,Wuxi,0,于广洲,Yu Guang Zhou ,0,,,,,,0.0,,,江苏省政府副秘书长,江苏省,省政府,1953,1,44.0,1975,22.0,江苏阜宁,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,中央党校研究生学历,硕士,4.0,中央党校研究生学历,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1989年至1993年任江苏省计经委副主任兼省政府生产调度办公室主任、党组副书记,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,江苏省盐城市阜宁县#江苏省苏州市吴县#郑斯林,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,江苏省盐城市阜宁县#江苏省南通市#陈焕友,0.0,,0.0,,0.0,0.0,,0.0,4,4,1989年至1993年任江苏省计经委副主任兼省政府生产调度办公室主任、党组副书记；,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1969.12——1980.11，江苏省苏州无线电专用设备厂工人、班长，二车间负责人、技术科副科长；1980.11——1983.04，江苏省苏州净化设备厂副厂长；1983.04——1984.06，江苏省苏州净化设备厂厂长、净化设备公司经理、董事长,0.0,0.0,0.0,1.0,0,0.0,1989年至1993年任江苏省计经委副主任兼省政府生产调度办公室主任、党组副书记；,0.0,0,0.0,1984.06——1985.03，江苏省苏州市经济委员会副主任,0.0,0,0.0,missing,missing,missing
1998.0,320000,Jiangsu,江苏省,郑斯林,陈焕友,无锡市,320200,320200.0,320200,无锡市,Wuxi,0,吴新雄,Wu Xin Xiong ,0,,,,,,0.0,,,1998年1月-2001年6月任江苏省无锡市委副书记、市长；,江苏省无锡市,市长,1949,10,49.0,1979,19.0,江苏江阴,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1973年9月-1977年1月在南京化工学院有机系合成专业,本科,3.0,1973年9月-1977年1月在南京化工学院有机系合成专业,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,江苏省无锡市江阴市#江苏省苏州市吴县#郑斯林,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,江苏省无锡市江阴市#江苏省南通市#陈焕友,0.0,,0.0,,0.0,0.0,,0.0,1,1,1993.06-1997.07，任江苏省无锡市委常委、副市长,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1983年12月-1984年8月任江苏省江阴县副县长,1.0,0,0.0,0,0.0,missing,missing,missing
1999.0,320000,Jiangsu,江苏省,季允石,陈焕友,无锡市,320200,320200.0,320200,无锡市,Wuxi,0,吴新雄,Wu Xin Xiong ,0,,,,,,0.0,,,1998年1月-2001年6月任江苏省无锡市委副书记、市长；,江苏省无锡市,市长,1949,10,50.0,1979,20.0,江苏江阴,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1973年9月-1977年1月在南京化工学院有机系合成专业,本科,3.0,1973年9月-1977年1月在南京化工学院有机系合成专业,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,江苏省无锡市江阴市#江苏省南通市海门区#季允石,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,江苏省无锡市江阴市#江苏省南通市#陈焕友,0.0,,0.0,,0.0,0.0,,0.0,2,2,1993.06-1997.07，任江苏省无锡市委常委、副市长,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1983年12月-1984年8月任江苏省江阴县副县长,1.0,0,0.0,0,0.0,missing,missing,missing
2000.0,320000,Jiangsu,江苏省,季允石,回良玉,无锡市,320200,320200.0,320200,无锡市,Wuxi,0,吴新雄,Wu Xin Xiong ,0,,,,,,0.0,,,1998年1月-2001年6月任江苏省无锡市委副书记、市长；,江苏省无锡市,市长,1949,10,51.0,1979,21.0,江苏江阴,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1973年9月-1977年1月在南京化工学院有机系合成专业学习,本科,3.0,1973年9月-1977年1月在南京化工学院有机系合成专业,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,江苏省无锡市江阴市#江苏省南通市海门区#季允石,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,3,3,1993.06-1997.07，任江苏省无锡市委常委、副市长,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1983年12月-1984年8月任江苏省江阴县副县长,1.0,0,0.0,0,0.0,missing,missing,missing
2001.0,320000,Jiangsu,江苏省,季允石,回良玉,无锡市,320200,320200.0,320200,无锡市,Wuxi,0,吴新雄,Wu Xin Xiong ,0,,,,,,1.0,0.0,0.0,2001年6月-2001年12月任江西省南昌市委书记；,江西省南昌市,市委书记,1949,10,52.0,1979,22.0,江苏江阴,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1973年9月-1977年1月在南京化工学院有机系合成专业学习,本科,3.0,1973年9月-1977年1月在南京化工学院有机系合成专业,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,江苏省无锡市江阴市#江苏省南通市海门区#季允石,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,4,4,1993.06-1997.07，任江苏省无锡市委常委、副市长,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1983年12月-1984年8月任江苏省江阴县副县长,1.0,0,0.0,0,0.0,missing,missing,missing
2002.0,320000,Jiangsu,江苏省,季允石,回良玉,无锡市,320200,320200.0,320200,无锡市,Wuxi,0,王荣,Wang Rong ,0,,,,,,1.0,0.0,1.0,无锡市委书记,江苏省无锡市,市委书记,1958,4,44.0,1976,26.0,江苏滨海,汉族,0.0,男,1.0,1.0,0.0,0.0,,博士,5.0,1985—1988年 南京农业大学农经系农业经济管理专业博士研究生,博士,5.0,1985—1988年 南京农业大学农经系农业经济管理专业博士研究生,博士,5.0,1985—1988年 南京农业大学农经系农业经济管理专业博士研究生,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,2000—2001年 江苏省教育厅厅长、党组书记，省委教育工委书记,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,江苏省盐城市滨海县#江苏省南通市海门区#季允石,0.0,,0.0,,0.0,1.0,2000—2001年 江苏省教育厅厅长、党组书记，省委教育工委书记#1999.02——2002.12，江苏省委副书记、省长、省政府党组书记#季允石,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2000—2001年江苏省教育厅厅长、党组书记，省委教育工委书记,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2000—2001年江苏省教育厅厅长、党组书记，省委教育工委书记,1.0,0,0.0,0,0.0,0,0.0,1985——1988,南京农业大学,农经系农业经济管理专业
2003.0,320000,Jiangsu,江苏省,梁保华,李源潮,无锡市,320200,320200.0,320200,无锡市,Wuxi,0,毛小平,Mao Xiao Ping ,0,,,,,,0.0,,,无锡市委副书记、无锡市市长,江苏省无锡市,市长,1957,7,46.0,1981,22.0,江苏常州武进,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1978.03——1982.02 南京师范大学政治教育系政教专业学习，获法学学士学位,本科,3.0,1978.03——1982.02 南京师范大学政治教育系政教专业学习，获法学学士学位,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1998.08——2000.05 江苏省轻工厅副厅长、党组成员,1.0,1.0,1983.04——1988.05 共青团江苏省常州市委副书记、青联副主席、书记、党组书记、青联主席、共青团中央十二届委员；,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,江苏省常州市武进区#江苏省淮安市涟水县#李源潮,0.0,,0.0,,0.0,0.0,,0.0,1,1,2002.01——2003.03江苏省无锡市委副书记、常务副市长、市政府党组副书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1996.05——1997.02江苏省常州市政府市长助理,0.0,0.0,0.0,1.0,0.0,0.0,1996.05——1997.02常州高新技术产业开发区党工委副书记、管委会主任、经济开发区发展总公司总经理；2000.05——2001.02江苏省轻工资产管理公司董事长、总经理、党委书记,0.0,0.0,1.0,1.0,0,0.0,1998.08——2000.05江苏省轻工厅副厅长、党组成员,0.0,2001.02——2002.01江苏省无锡市委常委、常务副市长、市政府党组副书记,0.0,1983.04——1988.05共青团江苏省常州市委副书记、青联副主席、书记、党组书记、青联主席、共青团中央十二届委员,1.0,0,0.0,missing,missing,missing
2004.0,320000,Jiangsu,江苏省,梁保华,李源潮,无锡市,320200,320200.0,320200,无锡市,Wuxi,0,毛小平,Mao Xiao Ping ,0,,,,,,0.0,,,无锡市委副书记、无锡市市长,江苏省无锡市,市长,1957,7,47.0,1981,23.0,江苏常州武进,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1978.03——1982.02 南京师范大学政治教育系政教专业学习，获法学学士学位,本科,3.0,1978.03——1982.02 南京师范大学政治教育系政教专业学习，获法学学士学位,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1998.08——2000.05 江苏省轻工厅副厅长、党组成员,1.0,1.0,1983.04——1988.05 共青团江苏省常州市委副书记、青联副主席、书记、党组书记、青联主席、共青团中央十二届委员；,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,江苏省常州市武进区#江苏省淮安市涟水县#李源潮,0.0,,0.0,,0.0,0.0,,0.0,2,2,2002.01——2003.03江苏省无锡市委副书记、常务副市长、市政府党组副书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1996.05——1997.02江苏省常州市政府市长助理,0.0,0.0,0.0,1.0,0.0,0.0,1996.05——1997.02常州高新技术产业开发区党工委副书记、管委会主任、经济开发区发展总公司总经理；2000.05——2001.02江苏省轻工资产管理公司董事长、总经理、党委书记,0.0,0.0,1.0,1.0,0,0.0,1998.08——2000.05江苏省轻工厅副厅长、党组成员,0.0,2001.02——2002.01江苏省无锡市委常委、常务副市长、市政府党组副书记,0.0,1983.04——1988.05共青团江苏省常州市委副书记、青联副主席、书记、党组书记、青联主席、共青团中央十二届委员,1.0,0,0.0,missing,missing,missing
2005.0,320000,Jiangsu,江苏省,梁保华,李源潮,无锡市,320200,320200.0,320200,无锡市,Wuxi,0,毛小平,Mao Xiao Ping ,0,,,,,,0.0,,,无锡市委副书记、无锡市市长,江苏省无锡市,市长,1957,7,48.0,1981,24.0,江苏常州武进,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1978.03——1982.02 南京师范大学政治教育系政教专业学习，获法学学士学位,本科,3.0,1978.03——1982.02 南京师范大学政治教育系政教专业学习，获法学学士学位,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1998.08——2000.05 江苏省轻工厅副厅长、党组成员,1.0,1.0,1983.04——1988.05 共青团江苏省常州市委副书记、青联副主席、书记、党组书记、青联主席、共青团中央十二届委员；,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,江苏省常州市武进区#江苏省淮安市涟水县#李源潮,0.0,,0.0,,0.0,0.0,,0.0,3,3,2002.01——2003.03江苏省无锡市委副书记、常务副市长、市政府党组副书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1996.05——1997.02江苏省常州市政府市长助理,0.0,0.0,0.0,1.0,0.0,0.0,1996.05——1997.02常州高新技术产业开发区党工委副书记、管委会主任、经济开发区发展总公司总经理；2000.05——2001.02江苏省轻工资产管理公司董事长、总经理、党委书记,0.0,0.0,1.0,1.0,0,0.0,1998.08——2000.05江苏省轻工厅副厅长、党组成员,0.0,2001.02——2002.01江苏省无锡市委常委、常务副市长、市政府党组副书记,0.0,1983.04——1988.05共青团江苏省常州市委副书记、青联副主席、书记、党组书记、青联主席、共青团中央十二届委员,1.0,0,0.0,missing,missing,missing
