year,provid,province,provchn,prov_governor,prov_secretary,citychn,pref_code,UPref_code,cityid,citychn2,cityname,position,leadername,leadereng,missingtype,link,starty,startm,endy,endm,promotion,promotion_weak,promotion_inprov,newposition,newplace,newtype,birthyear,birthmonth,age,year_joinccp,partyyear,jiguan,ethnic,minority,gender,male,edu_doc,edu_mba,edu_visit,edu_visitdetail,edu_recent,edu_recentcode,edu_recentdetail,edu_high,edu_highcode,edu_highdetail,edu_first,edu_firstcode,edu_firstdetail,zhongqingban,zhongqingban_detail,mishu,mishu_detail,expsec_provcore,expsec_provlowcore,expsec_provnocore,expsec_citycore,expsec_citylowcore,expsec_citynocore,expsec_detail,cenwork,exp_cenwork,strictcenwork,provwork,exp_provwork,strictprovwork,cyl_cityabove,expcyl_cityabove,cyl_city,cyl_prov,cyl_cen,gov_birthtown,gov_birthtown_record,gov_birthcity,gov_birthcity_record,gov_birthprov,gov_birthprov_record,gov_school,gov_school_record,gov_work1,gov_work1_record,gov_strictwork1,gov_work2,gov_work2_record,gov_strictwork2,sec_birthtown,sec_birthtown_record,sec_birthcity,sec_birthcity_record,sec_birthprov,sec_birthprov_record,sec_school,sec_school_record,sec_work1,sec_work1_record,sec_strictwork1,sec_work2,sec_work2_record,sec_strictwork2,tenure,stricttenure,LastWork,LastWorkLoc,CentDtl,CentParty,CentGovern,CentPeri,MiCentDtl,MiCentParty,MiCentGovern,MiCentPeri,MiProvDtl,MiProvPartyCore,MiProvPartyPeri1,MiProvPartyPeri2,MiProvGovernCore,MiProvGovernPeri,MiProvPeri,MiPrefDtl,MiPrefPartyCore,MiPrefPartyPeri1,MiPrefPartyPeri2,MiPrefGovernCore,MiPrefGovernPeri,MiPrefPeri,SOEDtl,SOECM,SOECNoM,SOEProv,SOEPref,Cent1stDtl,Center,TProv1stDtl,ThisProv,TPref1stDtl,Local,OPrefTProv1stDtl,OtherPrefThisProv,OProv1stDtl,OtherProv,edu_years,school_names,major_names
2002.0,340000,Anhui,安徽省,许仲林,王太华,巢湖市,341400,341400.0,341400,巢湖市,Chaohu,0,夏望平,Xia Wang Ping ,0,,,,,,0.0,,,2002.5——2004.10，巢湖市委副书记、市长；,安徽省巢湖市,市长,1951,2,51.0,1975,27.0,安徽宣城,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,,本科,3.0,,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2001.07--2002.05，芜湖市委副书记;,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1995.01--1996.01，芜湖市政府秘书长、市长助理、党组成员,0.0,0.0,0.0,1.0,0.0,0.0,1970.11--1977.03，安徽省芜湖市安装公司工人、政工干事、团总支副书记;,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,1968.12--1970.11，安徽省宣城县向阳公社下放知青;,1.0,0,0.0,missing,missing,missing
2003.0,340000,Anhui,安徽省,王金山,王太华,巢湖市,341400,341400.0,341400,巢湖市,Chaohu,0,夏望平,Xia Wang Ping ,0,,,,,,0.0,,,2002.5——2004.10，巢湖市委副书记、市长；,安徽省巢湖市,市长,1951,2,52.0,1975,28.0,安徽宣城,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,,本科,3.0,,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,2001.07--2002.05，芜湖市委副书记;,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1995.01--1996.01，芜湖市政府秘书长、市长助理、党组成员,0.0,0.0,0.0,1.0,0.0,0.0,1970.11--1977.03，安徽省芜湖市安装公司工人、政工干事、团总支副书记;,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,1968.12--1970.11，安徽省宣城县向阳公社下放知青;,1.0,0,0.0,missing,missing,missing
2004.0,340000,Anhui,安徽省,王金山,王太华,巢湖市,341400,341400.0,341400,巢湖市,Chaohu,0,夏望平,Xia Wang Ping ,0,,,,,,1.0,0.0,1.0,2005.01——2009.08，巢湖市委书记、市人大常委会主任,安徽省巢湖市,市委书记、市人大,1951,2,53.0,1975,29.0,安徽宣城,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,,本科,3.0,,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,3,3,2001.07--2002.05，芜湖市委副书记;,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1995.01--1996.01，芜湖市政府秘书长、市长助理、党组成员,0.0,0.0,0.0,1.0,0.0,0.0,1970.11--1977.03，安徽省芜湖市安装公司工人、政工干事、团总支副书记;,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,1968.12--1970.11，安徽省宣城县向阳公社下放知青;,1.0,0,0.0,missing,missing,missing
2005.0,340000,Anhui,安徽省,王金山,郭金龙,巢湖市,341400,341400.0,341400,巢湖市,Chaohu,0,郑为文,Zheng Wei Wen ,0,,,,,,0.0,,,2005年01月至2007年04月，安徽省巢湖市委副书记、市长；,安徽省巢湖市,市长,1958,3,47.0,1985,20.0,安徽歙县,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1990年08月至1992年12月在中央党校函授学院本科班经济管理专业学习,本科,3.0,1990年08月至1992年12月在中央党校函授学院本科班经济管理专业学习,高职,2.0,1978年03月至1980年01月，安徽省供销商校物价专业,0.0,,1.0,2003年07月至2004年09月，安徽省政府副秘书长,1.0,0.0,0.0,0.0,0.0,0.0,2003年07月至2004年09月，安徽省政府副秘书长,0.0,,0.0,1.0,2001年02月至2003年07月，安徽省委企业工委副书记、省国资办副主任；,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,2003年07月至2004年09月，安徽省政府副秘书长；#2003.01——2007.11，安徽省委副书记、省长#王金山,0.0,1.0,2003年07月至2004年09月，安徽省政府副秘书长；#2003.01——2007.11，安徽省委副书记、省长#王金山,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2003年07月至2004年09月，安徽省政府副秘书长；,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"2000年03月至2001年02月，安徽省轻工行业管理办公室主任；2001年02月至2003年07月，安徽省国资办副主任；
2003年07月至2004年09月，安徽省政府副秘书长；",0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1980年01月至1983年09月，安徽省一轻厅计财处物价员；,1.0,0,0.0,0,0.0,0,0.0,1978——1980,missing,missing
2006.0,340000,Anhui,安徽省,王金山,郭金龙,巢湖市,341400,341400.0,341400,巢湖市,Chaohu,0,郑为文,Zheng Wei Wen ,0,,,,,,0.0,,,2007年04月至2009年08月，安徽省政府副秘书长、办公厅主任；,安徽省,省政府,1958,3,48.0,1985,21.0,安徽歙县,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1990年08月至1992年12月在中央党校函授学院本科班经济管理专业学习,本科,3.0,1990年08月至1992年12月在中央党校函授学院本科班经济管理专业学习,高职,2.0,1978年03月至1980年01月，安徽省供销商校物价专业,0.0,,1.0,2003年07月至2004年09月，安徽省政府副秘书长,1.0,0.0,0.0,0.0,0.0,0.0,2003年07月至2004年09月，安徽省政府副秘书长,0.0,,0.0,1.0,2001年02月至2003年07月，安徽省委企业工委副书记、省国资办副主任；,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,2003年07月至2004年09月，安徽省政府副秘书长；#2003.01——2007.11，安徽省委副书记、省长#王金山,0.0,1.0,2003年07月至2004年09月，安徽省政府副秘书长；#2003.01——2007.11，安徽省委副书记、省长#王金山,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,2003年07月至2004年09月，安徽省政府副秘书长；,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"2000年03月至2001年02月，安徽省轻工行业管理办公室主任；2001年02月至2003年07月，安徽省国资办副主任；
2003年07月至2004年09月，安徽省政府副秘书长；",0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1980年01月至1983年09月，安徽省一轻厅计财处物价员；,1.0,0,0.0,0,0.0,0,0.0,1978——1980,missing,missing
2007.0,340000,Anhui,安徽省,王金山,郭金龙,巢湖市,341400,341400.0,341400,巢湖市,Chaohu,0,宋国权,Song Guo Quan ,0,,,,,,0.0,,,2008.01—2009.08，原地级巢湖市委副书记、市长；,安徽省巢湖市,市长,1960,3,47.0,1985,22.0,安徽太和,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1999.09-2002.07，参加中央党校函授学院在职研究生班经济管理专业,硕士,4.0,1999.09-2002.07，参加中央党校函授学院在职研究生班经济管理专业,本科,3.0,1978.10——1982.08，在安徽大学经济系经济学专业,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1996.02——1998.05，安徽省发展计划委员会综合处副处长,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2004.12—2007.04，原地级巢湖市委常委、副市长,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1998.05—1999.07，安徽省投资集团有限责任公司综合计划部主任；1999.07—2002.02，安徽省科技产业投资有限公司副总经理,0.0,0.0,1.0,0.0,0,0.0,1995.09—1996.02，安徽省发展计划委员会综合处干部,0.0,2002.02—2004.12，原地级巢湖市副市长,0.0,0,0.0,0,0.0,1978——1982,安徽大学,经济系经济学专业
2008.0,340000,Anhui,安徽省,王三运,王金山,巢湖市,341400,341400.0,341400,巢湖市,Chaohu,0,宋国权,Song Guo Quan ,0,,,,,,0.0,,,2008.01—2009.08，原地级巢湖市委副书记、市长；,安徽省巢湖市,市长,1960,3,48.0,1985,23.0,安徽太和,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1999.09-2002.07，参加中央党校函授学院在职研究生班经济管理专业,硕士,4.0,1999.09-2002.07，参加中央党校函授学院在职研究生班经济管理专业,本科,3.0,1978.10——1982.08，在安徽大学经济系经济学专业,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1996.02——1998.05，安徽省发展计划委员会综合处副处长,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,2004.12—2007.04，原地级巢湖市委常委、副市长,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1998.05—1999.07，安徽省投资集团有限责任公司综合计划部主任；1999.07—2002.02，安徽省科技产业投资有限公司副总经理,0.0,0.0,1.0,0.0,0,0.0,1995.09—1996.02，安徽省发展计划委员会综合处干部,0.0,2002.02—2004.12，原地级巢湖市副市长,0.0,0,0.0,0,0.0,1978——1982,安徽大学,经济系经济学专业
2009.0,340000,Anhui,安徽省,王三运,王金山,巢湖市,341400,341400.0,341400,巢湖市,Chaohu,0,宋国权,Song Guo Quan ,0,,,,,,0.0,,,2010.01—2013.02，黄山市委副书记、市长，黄山风景区管理委员会主任；,安徽省黄山市,市长,1960,3,49.0,1985,24.0,安徽太和,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1999.09-2002.07，参加中央党校函授学院在职研究生班经济管理专业,硕士,4.0,1999.09-2002.07，参加中央党校函授学院在职研究生班经济管理专业,本科,3.0,1978.10——1982.08，在安徽大学经济系经济学专业,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1996.02——1998.05，安徽省发展计划委员会综合处副处长,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,3,3,2004.12—2007.04，原地级巢湖市委常委、副市长,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1998.05—1999.07，安徽省投资集团有限责任公司综合计划部主任；1999.07—2002.02，安徽省科技产业投资有限公司副总经理,0.0,0.0,1.0,0.0,0,0.0,1995.09—1996.02，安徽省发展计划委员会综合处干部,0.0,2002.02—2004.12，原地级巢湖市副市长,0.0,0,0.0,0,0.0,1978——1982,安徽大学,经济系经济学专业
2010.0,340000,Anhui,安徽省,王三运,张宝顺,巢湖市,341400,341400.0,341400,巢湖市,Chaohu,0,张飞飞,Zhang Fei Fei ,0,,,,,,0.0,,,2010.01——2011.08，巢湖市委副书记，市人民政府市长、党组书记，巢湖经济开发区党工委书记,安徽省巢湖市,市长,1959,5,51.0,1985,25.0,安徽利辛,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,2005.09—2008.12 在中国科技大学管理学院行政管理专业学习（前文提及管理学硕士）,硕士,4.0,2005.09—2008.12 在中国科技大学管理学院行政管理专业学习（前文提及管理学硕士）,本科,3.0,1982.02——1982.07，安徽大学经济系学生,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1995.11——1997.02，安徽省体改委所有制处处长,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2007.07——2009.06，巢湖市委常委，市人民政府常务副市长、党组副书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1984.12——1985.11，安徽省体改办工作人员；,0.0,2007.07——2009.06，巢湖市委常委，市人民政府常务副市长、党组副书记,0.0,1997.02——1998.10，肥西县委副书记、县长；,0.0,0,0.0,1982——1982,安徽大学,经济系
2000.0,340000,Anhui,安徽省,许仲林,王太华,六安市,341500,341500.0,341500,六安市,Lu'an,0,倪发科,Ni Fa Ke ,0,,,,,,0.0,,,六安市委副书记、市长,安徽省六安市,市长,1954,1,46.0,1973,27.0,江苏溧水,汉族,0.0,男,1.0,0.0,0.0,0.0,,专科,2.0,1985.02—1986.08 参加中央农管学院南京农业大学分院农业管理专业学习,硕士,4.0,2003.03—2005.01 参加中央党校研究生院在职研究生班法学理论专业学习,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1983.10——1987.01，安徽省农垦厅工业处副处长,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,江苏省南京市溧水区#江苏省常州市武进区#许仲林,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,1998.02——1999.10，芜湖市委副书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1983.10——1987.01，安徽省农垦厅工业处副处长,0.0,0,0.0,1987.01——1989.07，芜湖市农业局副局长,1.0,0,0.0,missing,missing,missing
