year,provid,province,provchn,prov_governor,prov_secretary,citychn,pref_code,UPref_code,cityid,citychn2,cityname,position,leadername,leadereng,missingtype,link,starty,startm,endy,endm,promotion,promotion_weak,promotion_inprov,newposition,newplace,newtype,birthyear,birthmonth,age,year_joinccp,partyyear,jiguan,ethnic,minority,gender,male,edu_doc,edu_mba,edu_visit,edu_visitdetail,edu_recent,edu_recentcode,edu_recentdetail,edu_high,edu_highcode,edu_highdetail,edu_first,edu_firstcode,edu_firstdetail,zhongqingban,zhongqingban_detail,mishu,mishu_detail,expsec_provcore,expsec_provlowcore,expsec_provnocore,expsec_citycore,expsec_citylowcore,expsec_citynocore,expsec_detail,cenwork,exp_cenwork,strictcenwork,provwork,exp_provwork,strictprovwork,cyl_cityabove,expcyl_cityabove,cyl_city,cyl_prov,cyl_cen,gov_birthtown,gov_birthtown_record,gov_birthcity,gov_birthcity_record,gov_birthprov,gov_birthprov_record,gov_school,gov_school_record,gov_work1,gov_work1_record,gov_strictwork1,gov_work2,gov_work2_record,gov_strictwork2,sec_birthtown,sec_birthtown_record,sec_birthcity,sec_birthcity_record,sec_birthprov,sec_birthprov_record,sec_school,sec_school_record,sec_work1,sec_work1_record,sec_strictwork1,sec_work2,sec_work2_record,sec_strictwork2,tenure,stricttenure,LastWork,LastWorkLoc,CentDtl,CentParty,CentGovern,CentPeri,MiCentDtl,MiCentParty,MiCentGovern,MiCentPeri,MiProvDtl,MiProvPartyCore,MiProvPartyPeri1,MiProvPartyPeri2,MiProvGovernCore,MiProvGovernPeri,MiProvPeri,MiPrefDtl,MiPrefPartyCore,MiPrefPartyPeri1,MiPrefPartyPeri2,MiPrefGovernCore,MiPrefGovernPeri,MiPrefPeri,SOEDtl,SOECM,SOECNoM,SOEProv,SOEPref,Cent1stDtl,Center,TProv1stDtl,ThisProv,TPref1stDtl,Local,OPrefTProv1stDtl,OtherPrefThisProv,OProv1stDtl,OtherProv,edu_years,school_names,major_names
2003.0,230000,Heilongjiang,黑龙江省,张左己,宋法棠,绥化市,231200,231200.0,231200,绥化市,Suihua,1,胡世英,Hu Shi Ying ,0,,,,,,0.0,,,2002.04—2011.01，黑龙江省绥化市委书记,黑龙江省绥化市,市委书记,1954,12,49.0,1976,27.0,辽宁沈阳,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,,,missing,0.0,,1.0,1989.11—1991.11，黑龙江省省长秘书（正处级）,1.0,0.0,0.0,0.0,0.0,0.0,1989.11-1991.11 ，任黑龙江省省长邵奇惠专职秘书；,0.0,,0.0,1.0,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任#2000年01月，中共黑龙江省委副书记，省政府代省长、党组书记。#宋法棠,1.0,2,2,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书；1989.11—1991.11，黑龙江省省长秘书（正处级）,0.0,0.0,0.0,1.0,0.0,0.0,1985.09—1988.02，黑龙江省哈尔滨市委办公厅常委秘书室秘书,0.0,0.0,0.0,0.0,0.0,0.0,1977.12—1980.04，黑龙江省哈尔滨内燃机厂工人、团委干事；1980.04—1982.01，黑龙江省哈尔滨内燃机厂团委副书记,0.0,0.0,0.0,1.0,0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书,1.0,0,0.0,1982.01—1984.02，黑龙江省哈尔滨市机械局团委干部、负责人,0.0,0,0.0,missing,missing,missing
2004.0,230000,Heilongjiang,黑龙江省,张左己,宋法棠,绥化市,231200,231200.0,231200,绥化市,Suihua,1,胡世英,Hu Shi Ying ,0,,,,,,0.0,,,2002.04—2011.01，黑龙江省绥化市委书记,黑龙江省绥化市,市委书记,1954,12,50.0,1976,28.0,辽宁沈阳,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,,,missing,0.0,,1.0,1989.11—1991.11，黑龙江省省长秘书（正处级）,1.0,0.0,0.0,0.0,0.0,0.0,1989.11-1991.11 ，任黑龙江省省长邵奇惠专职秘书；,0.0,,0.0,1.0,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任#2000年01月，中共黑龙江省委副书记，省政府代省长、党组书记。#宋法棠,1.0,3,3,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书；1989.11—1991.11，黑龙江省省长秘书（正处级）,0.0,0.0,0.0,1.0,0.0,0.0,1985.09—1988.02，黑龙江省哈尔滨市委办公厅常委秘书室秘书,0.0,0.0,0.0,0.0,0.0,0.0,1977.12—1980.04，黑龙江省哈尔滨内燃机厂工人、团委干事；1980.04—1982.01，黑龙江省哈尔滨内燃机厂团委副书记,0.0,0.0,0.0,1.0,0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书,1.0,0,0.0,1982.01—1984.02，黑龙江省哈尔滨市机械局团委干部、负责人,0.0,0,0.0,missing,missing,missing
2005.0,230000,Heilongjiang,黑龙江省,张左己,宋法棠,绥化市,231200,231200.0,231200,绥化市,Suihua,1,胡世英,Hu Shi Ying ,0,,,,,,0.0,,,2002.04—2011.01，黑龙江省绥化市委书记,黑龙江省绥化市,市委书记,1954,12,51.0,1976,29.0,辽宁沈阳,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,,,missing,0.0,,1.0,1989.11—1991.11，黑龙江省省长秘书（正处级）,1.0,0.0,0.0,0.0,0.0,0.0,1989.11-1991.11 ，任黑龙江省省长邵奇惠专职秘书；,0.0,,0.0,1.0,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任#2000年01月，中共黑龙江省委副书记，省政府代省长、党组书记。#宋法棠,1.0,4,4,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书；1989.11—1991.11，黑龙江省省长秘书（正处级）,0.0,0.0,0.0,1.0,0.0,0.0,1985.09—1988.02，黑龙江省哈尔滨市委办公厅常委秘书室秘书,0.0,0.0,0.0,0.0,0.0,0.0,1977.12—1980.04，黑龙江省哈尔滨内燃机厂工人、团委干事；1980.04—1982.01，黑龙江省哈尔滨内燃机厂团委副书记,0.0,0.0,0.0,1.0,0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书,1.0,0,0.0,1982.01—1984.02，黑龙江省哈尔滨市机械局团委干部、负责人,0.0,0,0.0,missing,missing,missing
2006.0,230000,Heilongjiang,黑龙江省,张左己,钱运录,绥化市,231200,231200.0,231200,绥化市,Suihua,1,胡世英,Hu Shi Ying ,0,,,,,,0.0,,,2002.04—2011.01，黑龙江省绥化市委书记,黑龙江省绥化市,市委书记,1954,12,52.0,1976,30.0,辽宁沈阳,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,,,missing,0.0,,1.0,1989.11—1991.11，黑龙江省省长秘书（正处级）,1.0,0.0,0.0,0.0,0.0,0.0,1989.11-1991.11 ，任黑龙江省省长邵奇惠专职秘书；,0.0,,0.0,1.0,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,5,5,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书；1989.11—1991.11，黑龙江省省长秘书（正处级）,0.0,0.0,0.0,1.0,0.0,0.0,1985.09—1988.02，黑龙江省哈尔滨市委办公厅常委秘书室秘书,0.0,0.0,0.0,0.0,0.0,0.0,1977.12—1980.04，黑龙江省哈尔滨内燃机厂工人、团委干事；1980.04—1982.01，黑龙江省哈尔滨内燃机厂团委副书记,0.0,0.0,0.0,1.0,0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书,1.0,0,0.0,1982.01—1984.02，黑龙江省哈尔滨市机械局团委干部、负责人,0.0,0,0.0,missing,missing,missing
2007.0,230000,Heilongjiang,黑龙江省,张左己,钱运录,绥化市,231200,231200.0,231200,绥化市,Suihua,1,胡世英,Hu Shi Ying ,0,,,,,,0.0,,,2002.04—2011.01，黑龙江省绥化市委书记,黑龙江省绥化市,市委书记,1954,12,53.0,1976,31.0,辽宁沈阳,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,,,missing,0.0,,1.0,1989.11—1991.11，黑龙江省省长秘书（正处级）,1.0,0.0,0.0,0.0,0.0,0.0,1989.11-1991.11 ，任黑龙江省省长邵奇惠专职秘书；,0.0,,0.0,1.0,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,6,6,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书；1989.11—1991.11，黑龙江省省长秘书（正处级）,0.0,0.0,0.0,1.0,0.0,0.0,1985.09—1988.02，黑龙江省哈尔滨市委办公厅常委秘书室秘书,0.0,0.0,0.0,0.0,0.0,0.0,1977.12—1980.04，黑龙江省哈尔滨内燃机厂工人、团委干事；1980.04—1982.01，黑龙江省哈尔滨内燃机厂团委副书记,0.0,0.0,0.0,1.0,0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书,1.0,0,0.0,1982.01—1984.02，黑龙江省哈尔滨市机械局团委干部、负责人,0.0,0,0.0,missing,missing,missing
2008.0,230000,Heilongjiang,黑龙江省,栗战书,吉炳轩,绥化市,231200,231200.0,231200,绥化市,Suihua,1,胡世英,Hu Shi Ying ,0,,,,,,0.0,,,2002.04—2011.01，黑龙江省绥化市委书记,黑龙江省绥化市,市委书记,1954,12,54.0,1976,32.0,辽宁沈阳,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,,,missing,0.0,,1.0,1989.11—1991.11，黑龙江省省长秘书（正处级）,1.0,0.0,0.0,0.0,0.0,0.0,1989.11-1991.11 ，任黑龙江省省长邵奇惠专职秘书；,0.0,,0.0,1.0,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,7,7,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书；1989.11—1991.11，黑龙江省省长秘书（正处级）,0.0,0.0,0.0,1.0,0.0,0.0,1985.09—1988.02，黑龙江省哈尔滨市委办公厅常委秘书室秘书,0.0,0.0,0.0,0.0,0.0,0.0,1977.12—1980.04，黑龙江省哈尔滨内燃机厂工人、团委干事；1980.04—1982.01，黑龙江省哈尔滨内燃机厂团委副书记,0.0,0.0,0.0,1.0,0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书,1.0,0,0.0,1982.01—1984.02，黑龙江省哈尔滨市机械局团委干部、负责人,0.0,0,0.0,missing,missing,missing
2009.0,230000,Heilongjiang,黑龙江省,栗战书,吉炳轩,绥化市,231200,231200.0,231200,绥化市,Suihua,1,胡世英,Hu Shi Ying ,0,,,,,,0.0,,,2002.04—2011.01，黑龙江省绥化市委书记,黑龙江省绥化市,市委书记,1954,12,55.0,1976,33.0,辽宁沈阳,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,,,missing,0.0,,1.0,1989.11—1991.11，黑龙江省省长秘书（正处级）,1.0,0.0,0.0,0.0,0.0,0.0,1989.11-1991.11 ，任黑龙江省省长邵奇惠专职秘书；,0.0,,0.0,1.0,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,8,8,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书；1989.11—1991.11，黑龙江省省长秘书（正处级）,0.0,0.0,0.0,1.0,0.0,0.0,1985.09—1988.02，黑龙江省哈尔滨市委办公厅常委秘书室秘书,0.0,0.0,0.0,0.0,0.0,0.0,1977.12—1980.04，黑龙江省哈尔滨内燃机厂工人、团委干事；1980.04—1982.01，黑龙江省哈尔滨内燃机厂团委副书记,0.0,0.0,0.0,1.0,0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书,1.0,0,0.0,1982.01—1984.02，黑龙江省哈尔滨市机械局团委干部、负责人,0.0,0,0.0,missing,missing,missing
2010.0,230000,Heilongjiang,黑龙江省,栗战书,吉炳轩,绥化市,231200,231200.0,231200,绥化市,Suihua,1,胡世英,Hu Shi Ying ,0,,,,,,0.0,,,2011.01—2013.01，黑龙江省人大常委会秘书长、党组成员兼机关党委书记,黑龙江省,省人大,1954,12,56.0,1976,34.0,辽宁沈阳,汉族,0.0,男,1.0,0.0,0.0,0.0,,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,本科,3.0,1986.09—1989.06哈尔滨师范学院中文系汉语言文学专业学习,,,missing,0.0,,1.0,1989.11—1991.11，黑龙江省省长秘书（正处级）,1.0,0.0,0.0,0.0,0.0,0.0,1989.11-1991.11 ，任黑龙江省省长邵奇惠专职秘书；,0.0,,0.0,1.0,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,9,9,2000.02—2002.04，黑龙江省工商局局长、党组书记，省发展个体私营经济工作领导小组办公室主任,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书；1989.11—1991.11，黑龙江省省长秘书（正处级）,0.0,0.0,0.0,1.0,0.0,0.0,1985.09—1988.02，黑龙江省哈尔滨市委办公厅常委秘书室秘书,0.0,0.0,0.0,0.0,0.0,0.0,1977.12—1980.04，黑龙江省哈尔滨内燃机厂工人、团委干事；1980.04—1982.01，黑龙江省哈尔滨内燃机厂团委副书记,0.0,0.0,0.0,1.0,0,0.0,1988.02—1989.11，黑龙江省政府办公厅副处级秘书,1.0,0,0.0,1982.01—1984.02，黑龙江省哈尔滨市机械局团委干部、负责人,0.0,0,0.0,missing,missing,missing
2011.0,230000,Heilongjiang,黑龙江省,王宪魁,吉炳轩,绥化市,231200,231200.0,231200,绥化市,Suihua,1,朱清文,Zhu Qing Wen ,0,,,,,,0.0,,,2012.01-2015.01，黑龙江省绥化市委书记、市人大常委会主任,黑龙江省绥化市,市委书记,1956,7,55.0,1974,37.0,黑龙江宾县,汉族,0.0,男,1.0,0.0,1.0,0.0,,硕士,4.0,2005.06-2007.07，哈尔滨工业大学管理学院高级管理人员工商管理专业在职学习，获高级工商管理硕士学位,硕士,4.0,2005.06-2007.07，哈尔滨工业大学管理学院高级管理人员工商管理专业在职学习，获高级工商管理硕士学位,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2010.06-2011.01，黑龙江省鹤岗市委书记、市人大常委会主任,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1973.11-1975.05，黑龙江省宾县抓基层工作队队员，常安公社农建营三连副连长，一连党支部书记、指导员,1.0,0,0.0,missing,missing,missing
2012.0,230000,Heilongjiang,黑龙江省,王宪魁,吉炳轩,绥化市,231200,231200.0,231200,绥化市,Suihua,1,朱清文,Zhu Qing Wen ,0,,,,,,0.0,,,2012.01-2015.01，黑龙江省绥化市委书记、市人大常委会主任,黑龙江省绥化市,市委书记,1956,7,56.0,1974,38.0,黑龙江宾县,汉族,0.0,男,1.0,0.0,1.0,0.0,,硕士,4.0,2005.06-2007.07，哈尔滨工业大学管理学院高级管理人员工商管理专业在职学习，获高级工商管理硕士学位,硕士,4.0,2005.06-2007.07，哈尔滨工业大学管理学院高级管理人员工商管理专业在职学习，获高级工商管理硕士学位,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,2010.06-2011.01，黑龙江省鹤岗市委书记、市人大常委会主任,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1973.11-1975.05，黑龙江省宾县抓基层工作队队员，常安公社农建营三连副连长，一连党支部书记、指导员,1.0,0,0.0,missing,missing,missing
